1981
907
1796
926
130
93
74
74
74
148
945
5037
2055
963
945
148
4500
241
1111
130
74
130
74
75
240
93
74
204
129
981
2556
129
148
314
74
259
74
2000
963
1112
259
278
74
167
166
1945
1334
129
93
130
56
185
1000
130
74
74
130
130
129
333
56
74
130
74
74
1092
2537
1130
1296
185
74
204
74
74
1797
148
1370
1000
111
93
129
55
130
333
74
55
129
75
7888
186
1203
5555
1888
148
4445
185
74
130
982
2055
3074
2704
945
1167
1148
222
55
111
129
74
1241
185
74
75
74
2444
240
75
74
129
55
56
1111
1926
2093
223
129
259
74
130
92
908
1315
963
1037
148
925
2648
130
112
148
129
55
9611
241
74
74
111
5723
222
1815
3074
185
1148
2000
241
129
130
130
277
74
148
74
981
2019
185
74
148
130
129
315
111
111
56
55
944
185
74
130
203
55
259
945
185
74
130
129
889
963
2186
203
130
130
74
1055
2204
1945
963
185
260
74
870
1130
4722
4166
167
1888
204
148
3704
129
889
167
296
55
148
74
74
1167
1796
981
2019
130
74
129
130
129
297
74
148
92
870
3870
223
351
112
148
74
130
259
74
130
74
926
1240
148
74
129
204
2000
1019
148
55
55
129
74
129
3667
1278
944
2148
3649
222
4981
223
74
55
111
112
56
926
1037
166
204
74
148
2944
130
2074
241
2648
166
2111
1370
185
74
130
130
1889
1129
111
352
149
1074
260
74
93
74
2000
2093
185
3167
185
129
130
982
889
1092
889
1130
129
75
74
129
111
370
75
74
129
74
871
4148
185
166
75
74
2815
240
241
74
74
204
93
259
55
55
185
56
2000
203
74
75
129
74
74
2075
926
129
3704
222
74
1871
148
74
1129
944
982
129
1112
129
74
74
186
1167
2907
223
1074
130
74
74
130
203
3092
185
74
130
129
130
296
111
130
74
1185
3759
260
222
74
167
74
74
3148
130
74
129
129
2371
1204
130
74
74
74
130
3259
166
1037
3018
185
74
130
130
1981
1093
2815
130
1037
2815
167
8592
166
111
130
129
204
296
55
148
74
963
1092
2130
963
1148
129
4334
111
74
74
130
130
1111
981
1037
888
500
130
74
74
4722
1296
130
74
111
56
2019
129
129
1260
166
75
203
945
148
1907
185
278
93
129
130
2074
129
74
130
130
3148
1111
3963
1167
1018
3778
166
74
1444
130
111
74
5722
945
1870
148
1259
111
129
130
130
1111
149
1018
222
55
148
167
148
222
55
74
130
74
1870
185
74
3037
241
3204
111
93
185
129
1037
925
1963
1019
185
74
74
130
74
74
1111
1000
1963
166
1982
148
981
5797
1074
130
74
74
278
74
1130
1000
945
130
2037
4092
1241
1019
222
278
56
130
55
74
1222
167
92
186
74
1815
129
1056
1148
111
74
74
130
129
130
1055
130
55
111
130
1185
2315
130
74
130
148
852
1963
166
75
148
129
130
1037
148
74
130
130
3759
963
3445
56
74
56
56
55
74
74
111
74
74
2945
111
55
74
130
278
259
56
148
74
74
1000
130
130
129
130
3056
240
204
74
56
185
74
2889
2778
1148
167
3204
185
112
129
74
55
1982
4000
185
74
1518
1000
111
74
74
130
129
2333
1963
4389
203
74
204
74
3297
2889
148
1907
2204
130
74
74
129
130
389
55
55
129
75
944
167
56
112
129
74
2037
241
222
75
74
1092
4945
2778
129
260
74
56
148
112
74
2166
130
74
130
130
1926
1778
1018
1982
130
74
148
129
74
296
75
74
129
74
852
3796
981
889
1926
1982
1037
2926
3815
981
1093
2759
204
1518
167
93
74
74
1315
518
130
389
74
74
130
74
74
1019
3666
3148
130
74
74
130
74
870
944
185
74
1759
148
74
56
296
74
148
130
56
963
1075
982
2666
186
1000
926
130
1352
259
259
111
55
1185
3130
185
55
111
130
1111
926
2111
129
74
129
130
1963
1982
1111
2741
130
129
1926
1093
130
74
74
130
130
1926
5407
129
74
130
130
74
333
74
74
130
74
945
4055
222
4000
4556
185
74
55
56
259
1019
2703
222
222
74
74
129
74
871
5019
2185
2000
1074
166
130
130
111
4111
1704
6740
148
74
129
149
130
259
74
148
74
870
2204
222
1093
1203
223
55
55
129
129
1871
1074
2333
148
93
130
129
1815
1185
204
74
129
130
1759
166
1203
204
74
74
74
2037
130
74
74
130
74
74
1871
166
55
259
74
56
130
74
3593
204
74
74
259
1963
1093
944
167
2000
2760
166
315
74
56
130
74
74
1037
2833
1037
1093
907
1204
111
74
130
111
1222
130
74
74
74
130
278
74
129
130
74
2000
1093
130
74
74
186
963
148
278
1000
129
74
149
203
1889
167
1111
130
92
130
130
889
945
1240
130
74
74
74
74
1056
1129
963
889
2056
3278
222
74
148
111
56
1981
185
130
315
74
148
74
74
260
74
74
148
130
2092
2186
1037
166
223
74
74
3833
3074
260
1111
129
93
74
130
129
185
1092
1019
1222
129
74
75
74
963
1018
204
278
56
75
1074
2148
2204
1000
1093
148
74
74
185
148
1296
204
56
56
56
2038
111
74
74
130
129
3907
1074
1241
2241
130
56
130
129
1166
1111
1223
185
56
56
74
2870
1074
2740
166
259
74
74
148
55
74
5000
129
74
149
203
2241
963
1981
148
1963
3907
223
2018
130
92
130
130
56
834
2000
2019
167
56
129
130
55
871
1092
2630
223
259
56
148
74
74
1112
3722
3555
3871
3852
3611
1130
3407
167
56
56
55
1981
1000
3815
2907
130
129
130
130
963
185
74
2833
148
1926
1111
982
259
74
74
130
56
111
277
74
74
111
55
56
1019
1871
240
1704
185
1111
889
3944
185
1241
130
74
148
130
129
3000
111
130
129
111
129
3667
129
1777
148
2814
1204
148
74
93
74
2963
166
130
130
129
74
889
1352
130
926
7908
963
3704
148
1055
1112
944
945
129
981
2037
2055
148
1056
2092
130
74
74
8445
148
93
74
74
74
130
2222
167
74
129
167
2000
185
315
74
56
260
1018
3796
3371
185
74
148
130
74
129
2870
3815
166
3852
2167
1055
148
3815
185
75
1981
185
278
74
129
56
56
204
74
167
111
74
2167
148
56
111
130
1778
130
2111
167
3926
167
1056
963
1018
3574
130
333
74
74
149
74
926
1907
148
3630
222
278
74
130
74
74
1019
129
74
75
129
129
1056
981
1000
185
907
1111
2722
148
1019
111
74
74
111
130
870
944
1000
2759
1222
130
74
130
129
55
1222
982
185
56
75
129
74
74
2093
926
129
982
1037
870
3185
2129
2111
4019
204
259
75
129
74
74
1982
1093
130
5907
945
1889
2148
148
111
74
129
130
1148
129
1000
4796
222
74
74
130
130
1315
129
55
74
74
130
2037
222
278
